column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
78,4,25,17,16,3,0,2,0,8,2,0,0,0,2,1,0,1,1,2,0,2,3,0,0,1,4,3,3,1
87,0,47,52,3,3,1,3,20,6,0,0,4,1,2,1,2,1,3,0,0,0,1,3,2,0,2,2,4,3
21,4,60,3,12,4,0,1,17,7,2,0,0,1,0,1,1,0,3,1,3,0,3,2,4,3,4,4,0,3
20,2,5,64,12,1,0,3,23,3,0,2,0,2,1,1,2,1,1,1,3,1,2,1,0,4,1,3,0,2
14,0,78,9,9,3,1,1,20,0,0,3,2,4,2,0,3,2,0,0,0,0,1,2,2,4,1,3,0,4
36,4,61,12,5,1,1,2,17,0,0,2,2,2,1,3,1,2,0,1,0,4,3,2,1,4,0,3,0,1
85,1,20,97,2,1,0,3,22,4,3,0,0,3,0,2,1,1,0,1,1,0,0,4,3,1,0,3,0,4
32,1,93,58,14,1,0,2,5,0,2,0,0,0,2,0,0,2,0,2,3,0,1,4,1,3,0,4,0,2
47,0,4,92,0,2,3,3,4,8,4,3,2,4,0,4,3,1,2,3,1,1,1,1,2,0,3,1,3,1
35,2,5,64,3,3,1,2,8,5,4,3,0,0,0,0,4,2,1,1,1,0,0,1,1,2,2,4,1,4
33,0,99,15,0,3,3,0,18,9,1,2,4,1,4,1,3,0,1,1,1,1,0,3,1,0,2,1,2,4
97,4,5,64,10,4,3,0,2,2,4,3,3,1,4,1,3,1,3,0,4,1,3,0,1,2,0,4,4,4
19,3,67,10,15,1,2,3,20,6,3,2,0,2,1,3,1,4,0,0,0,3,4,2,0,2,4,3,3,4
89,4,34,93,11,4,2,3,8,3,0,2,3,0,0,1,2,4,1,1,3,2,3,0,3,4,0,0,0,3
18,0,46,96,15,1,2,0,11,3,3,3,4,3,2,2,2,1,1,4,2,2,0,3,1,2,4,0,4,2
0,3,91,24,15,3,0,3,14,6,0,0,4,2,1,3,0,4,1,3,3,0,4,0,2,1,0,2,1,0
52,1,34,93,16,2,2,0,14,8,0,0,4,2,1,3,3,0,1,1,0,3,0,0,2,4,0,1,4,2
42,0,33,71,18,4,0,3,21,8,0,0,4,2,0,3,0,3,4,1,3,0,1,1,1,3,0,2,4,4
94,2,58,80,16,1,3,2,10,5,0,2,2,2,0,3,2,0,0,0,4,0,2,0,0,0,0,4,4,3
73,1,61,12,4,4,3,0,4,6,2,2,4,2,1,3,1,4,1,2,1,0,0,0,2,4,2,2,1,0
40,4,95,28,7,3,0,2,20,0,0,0,0,5,1,1,0,2,1,0,3,1,3,2,0,0,0,0,4,2
2,4,4,92,4,0,0,0,16,2,1,0,4,3,1,1,3,0,0,0,1,0,0,0,1,1,1,2,1,2
24,3,16,99,12,0,3,0,20,7,0,0,4,1,0,0,1,1,3,0,1,0,4,0,0,4,4,3,4,2
82,2,69,83,15,3,0,3,4,8,0,2,4,0,0,1,3,2,0,1,3,0,4,1,4,0,2,3,1,3
20,2,1,57,16,1,3,2,2,7,0,2,4,0,0,0,0,0,2,1,1,0,0,1,2,2,2,3,0,2
6,1,98,59,16,3,0,3,2,9,4,2,3,4,3,4,0,3,1,4,3,0,2,1,1,4,0,2,1,0
40,4,59,1,9,3,1,2,7,4,0,0,1,3,3,4,2,1,4,4,0,4,3,0,1,2,3,1,2,0
0,3,73,78,7,3,0,1,17,7,4,2,4,3,3,1,1,1,0,4,3,1,4,2,0,1,1,2,0,4
33,0,5,64,12,4,0,2,5,6,3,3,4,3,3,0,0,4,3,0,1,1,0,1,2,0,2,3,3,2
74,2,43,65,8,0,0,0,11,5,3,2,2,4,2,0,2,0,3,4,3,3,2,0,1,4,0,4,4,0
60,3,40,53,11,3,2,3,22,4,2,1,2,3,3,2,1,2,0,0,0,2,4,0,0,4,0,0,3,4
98,1,28,42,5,2,0,0,17,7,3,0,1,5,3,3,1,1,3,4,0,1,0,0,3,1,0,3,0,2
75,2,40,53,19,1,1,1,23,6,0,2,1,3,3,1,0,1,3,2,1,4,2,0,0,2,0,3,2,4
60,3,67,10,4,2,1,3,5,1,0,0,1,0,0,1,1,2,4,1,1,4,0,2,2,2,1,3,2,4
69,0,68,29,0,1,1,1,22,2,2,2,4,2,1,1,3,0,3,4,2,0,1,3,3,4,0,1,4,4
14,2,18,84,5,3,3,0,8,9,4,0,2,2,1,1,3,0,4,3,4,1,2,0,2,3,3,1,0,1
48,4,75,45,2,4,2,1,23,0,0,2,4,0,0,0,1,2,1,0,0,3,0,2,2,0,0,3,0,3
86,3,80,73,15,1,2,0,16,2,0,1,4,5,3,3,4,1,2,0,0,2,4,0,1,0,0,3,1,0
14,0,80,73,11,0,2,2,7,4,2,1,2,3,3,0,4,1,1,1,3,3,1,2,0,0,0,3,0,2
51,2,39,18,3,4,0,3,12,0,2,0,1,1,0,1,1,2,2,1,0,0,0,1,3,1,0,1,1,0
13,2,30,0,19,3,0,0,15,1,0,0,3,1,0,1,1,3,2,2,0,1,0,1,3,3,1,1,1,2
54,0,8,76,2,3,1,1,11,3,0,2,2,2,1,4,0,1,0,3,4,4,1,4,3,2,4,4,0,0
90,3,98,59,12,1,0,2,13,3,2,2,1,1,4,1,0,4,0,1,3,2,4,0,2,4,0,4,0,0
53,3,86,1,16,3,0,0,15,1,0,1,2,0,0,0,1,2,4,4,3,4,1,2,3,2,2,3,4,4
85,1,39,18,19,4,3,2,10,5,0,2,0,2,0,1,0,2,2,1,4,0,0,4,3,4,0,0,1,3
15,1,61,12,16,3,0,1,20,0,3,3,3,0,0,0,0,1,0,3,3,2,0,0,1,4,4,3,4,4
0,3,53,21,5,1,1,0,13,1,0,3,1,0,0,0,2,3,1,2,1,0,4,2,1,0,0,4,0,4
68,4,63,19,18,0,3,1,17,7,1,3,4,5,0,3,1,0,1,3,4,1,3,1,2,3,2,1,2,1
12,4,80,73,6,3,1,0,18,9,3,0,1,5,3,0,4,4,2,3,0,2,1,2,0,4,0,0,3,2
94,2,56,94,4,2,1,2,21,5,2,2,2,4,4,4,4,0,4,4,1,0,4,1,2,0,2,3,0,0
59,0,58,80,12,1,0,3,5,7,3,1,2,4,1,0,1,0,1,4,3,0,0,1,0,4,4,3,4,3
20,2,5,64,15,4,3,2,3,3,4,2,4,3,3,2,2,4,3,0,4,0,2,1,0,1,3,1,4,0
20,2,93,58,7,0,3,0,16,2,2,0,1,0,0,1,4,0,0,1,4,0,2,1,2,0,4,3,1,4
62,2,87,79,4,4,3,0,10,6,0,2,2,2,1,3,1,1,1,0,1,1,2,0,0,2,3,0,4,3
63,0,78,9,2,1,0,1,21,9,4,2,2,1,2,1,0,1,0,0,3,0,0,1,0,4,0,2,0,0
45,3,6,66,10,3,1,3,16,0,2,2,3,2,0,1,4,4,4,0,1,4,4,2,0,2,2,2,0,0
19,3,83,77,19,3,0,0,8,9,0,0,4,2,1,3,0,2,0,0,3,1,1,2,2,0,3,2,0,2
68,4,37,13,19,3,0,1,2,2,0,1,2,0,1,1,2,1,0,1,3,1,3,2,4,4,0,3,2,3
35,2,21,67,11,1,1,2,16,0,0,2,4,0,0,1,4,2,0,2,0,3,2,1,2,0,0,3,4,4
96,3,71,89,7,0,3,1,3,3,0,2,4,0,0,0,0,4,0,4,4,1,2,0,3,0,2,1,4,0
18,0,47,0,14,1,0,2,15,6,4,3,3,1,4,1,1,4,1,3,0,1,1,2,4,4,0,4,1,4
26,2,98,59,8,3,1,2,16,0,2,3,2,5,0,3,1,0,1,4,3,3,2,1,2,4,4,3,0,4
0,3,17,75,5,4,3,1,16,4,2,0,1,1,0,2,2,1,1,0,1,2,0,0,1,4,0,3,2,0
38,3,83,2,0,2,2,2,2,1,4,2,1,2,0,1,3,0,1,0,0,3,4,0,2,4,0,0,0,3
11,0,17,75,19,3,0,1,23,6,0,0,4,2,0,3,0,3,2,1,0,0,0,3,2,4,0,0,2,0
68,4,39,18,12,0,3,2,4,9,4,2,0,0,1,0,4,1,1,2,1,0,3,0,0,0,0,3,2,4
43,1,78,9,10,1,2,1,2,2,2,2,4,2,1,3,2,0,0,1,0,2,0,4,0,4,1,4,3,1
68,4,30,41,3,3,1,2,15,6,4,0,0,1,4,2,0,4,2,1,1,4,3,2,2,4,0,2,1,4
0,3,77,95,2,1,0,3,12,0,0,2,4,0,0,0,1,2,2,0,3,1,4,0,3,3,0,1,3,4
71,4,13,7,8,0,0,2,8,5,2,3,4,2,1,3,2,0,3,2,1,0,0,0,0,3,2,1,3,1
0,3,98,59,0,1,1,0,11,3,2,2,1,1,4,0,0,4,1,4,1,4,4,2,2,4,0,2,1,1
71,4,83,77,15,3,0,3,22,4,4,0,4,1,4,1,4,2,4,0,3,0,3,0,2,0,0,2,4,3
72,0,28,0,5,2,0,3,3,2,0,0,4,2,1,4,4,2,0,3,1,1,1,2,0,1,0,3,3,4
70,3,37,13,9,3,1,0,20,7,2,2,3,3,3,1,1,0,3,2,0,4,1,1,2,4,3,4,0,2
13,2,37,13,8,4,2,1,8,9,4,0,4,1,4,1,4,2,0,3,3,2,4,1,2,4,2,1,0,3
81,1,97,70,18,3,1,3,20,6,0,1,1,4,2,4,0,1,2,4,0,0,0,4,2,0,0,3,1,0
56,2,71,89,14,3,2,1,2,0,1,2,2,4,3,0,1,2,1,4,0,2,0,0,2,3,4,0,2,3
74,2,46,96,4,3,2,2,15,6,4,2,2,1,4,1,3,4,1,0,3,3,4,2,1,4,0,0,4,4
11,3,13,7,13,3,1,2,14,1,0,3,2,4,3,4,1,3,3,2,0,0,4,0,0,4,4,1,0,1
13,2,7,34,15,3,0,0,17,7,1,2,2,0,1,0,0,0,4,1,2,0,0,1,2,4,3,2,0,0
55,4,35,3,5,3,2,2,2,7,0,2,0,2,1,3,0,1,0,2,0,3,3,0,0,2,2,1,0,4
44,0,60,3,12,4,0,2,13,3,2,2,1,2,1,4,0,0,3,0,1,0,1,4,3,4,0,2,3,2
25,3,73,78,18,3,1,3,15,1,4,3,2,2,1,2,1,3,0,2,1,0,1,2,3,4,3,0,1,3
71,4,37,13,4,4,3,2,2,7,2,2,2,1,4,1,1,0,3,1,2,1,3,0,1,2,0,1,2,3
22,1,13,7,9,0,1,3,10,4,4,0,0,1,4,1,2,1,4,1,1,0,2,4,3,1,0,1,2,2
55,4,80,73,6,0,1,3,9,0,0,2,1,0,2,1,0,2,0,3,1,0,0,2,2,1,0,1,4,1
67,0,82,36,5,2,0,3,2,9,2,3,0,0,0,0,0,1,0,4,1,0,0,3,1,3,0,3,1,2
49,1,38,33,10,3,1,2,11,2,2,3,0,0,0,0,4,1,0,1,1,4,1,2,2,4,0,3,4,0
60,3,52,54,14,3,2,3,4,8,1,2,4,3,2,0,0,3,1,1,0,0,4,2,2,3,2,0,0,3
65,2,62,90,11,1,1,1,17,7,1,0,1,4,0,4,1,1,0,0,4,4,2,1,2,2,2,1,4,0
57,3,42,11,12,3,0,0,19,5,3,3,2,3,3,2,2,0,3,1,0,1,1,0,3,3,1,3,0,0
67,3,23,48,19,2,2,3,13,8,0,0,0,5,3,1,3,2,4,1,2,3,2,2,2,3,1,2,3,1
45,3,82,36,8,3,0,2,11,2,4,2,1,3,0,4,4,3,2,1,0,3,1,2,2,0,2,3,3,2
8,2,10,1,3,1,3,0,17,7,4,2,3,4,2,0,1,1,2,4,3,1,4,0,1,4,3,3,4,1
94,2,2,14,6,2,0,1,19,0,3,2,3,5,1,3,1,4,1,4,3,1,2,0,1,4,3,1,1,1
96,3,55,4,17,2,3,0,2,2,2,0,3,1,4,2,3,2,2,4,1,0,1,2,3,3,4,2,2,0
33,0,36,4,9,3,1,0,3,0,0,2,2,2,1,3,1,2,1,3,4,4,0,2,1,3,2,1,4,2
85,1,34,93,4,3,2,0,19,5,4,1,2,3,3,1,2,2,1,4,0,3,2,4,0,4,2,3,0,4
51,2,34,93,8,3,1,0,18,9,0,2,3,3,3,2,0,1,1,1,2,4,2,2,3,4,0,3,0,2
63,0,77,95,19,1,1,0,13,4,0,0,2,0,2,0,4,1,2,0,1,1,0,1,2,1,0,2,0,4
10,1,15,50,2,2,0,1,4,6,4,2,0,0,0,1,0,3,1,0,0,1,2,4,2,4,0,4,0,1
5,3,55,4,1,1,3,2,3,3,1,0,4,3,1,2,4,4,1,3,4,0,4,2,2,2,0,2,1,2
20,2,78,9,14,2,1,0,20,7,3,0,0,3,0,2,0,0,2,0,1,4,4,1,0,1,2,4,0,0
59,0,72,55,4,3,2,3,14,6,0,3,0,1,4,2,0,0,4,2,0,3,1,3,1,1,0,2,4,3
91,0,17,75,17,3,2,0,10,6,2,2,4,2,1,4,0,4,0,2,0,2,1,2,0,4,0,2,3,4
18,4,99,15,5,3,2,2,3,3,4,2,4,3,0,1,0,1,2,0,3,3,3,0,3,4,0,0,4,4
42,3,4,92,18,3,1,2,21,5,0,0,0,5,3,3,2,0,0,3,0,4,4,0,2,3,0,2,1,2
5,3,64,72,9,1,0,0,10,6,2,3,4,1,4,2,0,3,4,2,3,3,4,0,0,1,3,1,0,0
49,1,60,3,3,2,2,2,9,0,2,3,1,3,3,2,0,2,4,1,0,3,2,0,0,2,2,2,0,0
92,0,8,76,16,1,0,0,19,5,2,0,0,0,4,0,4,2,0,0,3,0,0,2,2,2,0,2,4,0
42,3,38,33,4,4,3,1,2,2,0,0,2,0,0,1,3,0,2,4,1,0,0,2,2,3,3,0,1,4
65,2,57,37,3,2,2,3,8,3,0,0,0,5,1,3,2,1,4,4,0,2,2,0,0,1,0,2,4,0
62,2,12,44,7,2,2,0,23,0,2,0,4,4,2,4,3,2,2,0,3,4,0,0,2,3,0,0,4,3
81,1,68,29,12,1,0,3,15,0,3,0,2,4,2,0,1,2,3,1,0,0,2,1,2,0,0,3,4,1
16,2,77,95,0,3,3,3,16,9,2,2,0,5,3,0,3,0,4,1,4,0,2,1,1,2,1,1,0,2
18,1,64,72,14,3,0,0,21,9,0,3,0,1,2,1,4,1,4,0,0,0,2,4,0,4,3,0,4,4
54,0,33,71,3,4,0,3,13,8,4,0,4,1,4,1,0,1,3,0,0,2,1,3,0,3,0,3,3,3
29,4,20,97,5,3,2,0,14,8,0,0,4,2,3,4,3,3,0,0,0,3,3,0,2,2,3,2,1,1
13,2,52,54,5,3,2,3,22,0,1,0,4,3,3,1,4,4,4,0,2,3,2,1,2,1,0,2,3,2
40,0,26,0,11,4,3,1,18,5,0,3,0,2,1,3,0,0,1,2,4,1,1,1,1,2,0,0,1,3
13,2,60,3,2,2,0,2,8,5,3,0,1,2,0,3,3,0,0,0,1,1,4,1,2,1,0,0,3,1
94,2,54,40,5,4,0,1,22,2,0,3,4,2,1,3,3,1,3,1,3,1,0,1,3,4,0,1,0,3
99,0,5,64,18,3,1,3,17,5,2,1,2,2,2,4,3,2,0,1,2,0,1,3,3,2,0,3,0,2
1,2,71,89,11,0,2,0,22,1,2,2,0,5,0,3,3,3,1,0,0,3,2,1,1,1,0,4,3,0
88,0,6,66,12,1,0,3,10,4,0,3,0,1,1,1,2,1,4,2,1,1,1,0,2,4,0,3,1,0
33,0,99,15,7,0,3,3,22,4,2,2,1,4,2,4,1,1,3,0,1,0,0,3,0,0,0,2,2,1
20,2,90,2,13,3,1,2,18,4,4,0,4,1,2,1,1,4,1,2,1,0,2,1,3,3,0,2,4,4
26,2,80,73,11,2,0,1,4,6,2,0,4,4,2,0,0,0,0,1,1,0,0,0,1,0,3,1,0,0
27,1,54,40,10,4,0,3,19,2,0,2,1,3,2,2,4,0,0,0,3,0,4,4,1,2,0,1,0,3
7,4,61,12,9,3,3,0,13,1,2,1,2,3,3,0,3,3,0,0,4,1,3,0,1,1,3,1,4,1
27,1,41,23,0,0,0,1,22,2,4,3,2,4,2,4,3,0,4,0,3,1,0,4,2,1,1,2,4,1
79,3,13,7,4,3,2,0,2,2,0,2,2,2,1,3,3,0,1,1,3,3,4,2,4,2,0,1,3,0
21,4,8,76,13,3,1,2,2,7,2,2,1,1,3,1,1,0,2,3,1,0,3,2,2,2,2,3,3,0
96,3,93,58,3,2,2,0,22,1,2,1,0,2,0,1,3,4,0,1,0,3,4,2,0,4,0,2,4,0
26,2,3,0,5,2,0,3,23,0,0,0,2,2,0,3,1,2,1,2,1,1,2,0,1,1,0,1,2,4
17,4,97,70,9,1,0,3,17,5,4,2,1,2,3,3,0,2,1,3,0,1,1,2,3,4,1,2,0,2
94,2,76,51,3,2,2,2,8,5,2,0,2,5,1,1,4,0,2,4,3,0,4,3,1,3,0,1,0,0
81,3,87,79,13,3,1,3,14,6,0,3,4,2,1,0,2,4,1,0,1,4,0,2,1,1,0,0,4,0
99,2,73,78,3,3,1,2,6,0,2,3,1,3,3,1,1,2,3,3,2,0,0,3,3,3,0,3,4,4
9,0,83,77,12,3,2,0,22,1,4,0,4,1,0,1,1,2,4,4,3,3,1,3,3,4,0,1,0,0
38,3,36,2,7,1,2,0,6,8,4,2,4,3,3,1,0,3,3,1,0,2,0,1,2,0,4,0,2,2
41,2,34,93,4,1,3,0,2,2,4,2,4,3,3,0,3,0,2,1,4,0,3,1,1,3,0,3,1,3
74,2,17,75,3,1,0,3,3,2,4,1,4,5,3,3,4,1,3,0,0,1,2,0,3,4,0,1,3,3
52,1,98,59,0,3,3,2,14,1,2,2,0,5,3,3,0,3,0,4,4,0,4,0,3,1,0,4,0,0
10,1,58,80,6,0,1,3,20,6,4,0,1,4,4,0,0,4,1,4,2,4,0,2,2,0,4,3,4,3
42,3,21,67,4,1,3,0,16,2,4,0,1,4,4,0,3,1,0,2,1,0,4,2,0,4,0,1,2,4
31,4,89,86,18,2,3,0,22,1,0,1,2,0,1,0,3,4,4,0,1,1,3,0,2,4,1,3,1,3
26,2,46,96,15,1,3,3,22,4,3,3,0,0,2,1,2,1,2,2,4,0,0,1,2,0,2,0,4,1
56,2,61,12,14,3,0,1,2,2,0,1,2,0,0,0,3,1,2,3,3,0,0,3,2,4,0,2,3,1
33,0,27,63,14,3,2,3,13,8,3,0,2,4,4,4,3,3,1,0,3,3,1,3,2,0,3,1,4,3
10,1,55,4,4,3,2,0,4,6,0,1,1,4,3,1,1,4,2,3,3,2,4,4,1,4,0,2,1,2
47,2,49,22,2,2,1,2,16,0,0,2,0,2,0,3,1,4,2,2,1,4,2,1,1,4,2,2,3,1
28,0,91,24,3,2,3,1,2,2,2,2,1,1,2,2,4,0,3,3,1,1,0,2,1,1,1,0,0,4
85,1,29,88,19,3,0,1,22,2,2,2,4,2,0,4,4,1,0,4,0,0,3,4,2,2,2,1,4,0
0,3,98,59,8,3,1,0,2,6,0,2,3,3,1,0,1,4,1,4,0,4,4,2,2,2,0,0,1,3
36,1,0,25,19,3,0,2,19,8,2,0,2,0,3,0,3,2,0,2,3,0,0,0,2,0,3,3,3,2
54,0,34,93,5,3,2,0,2,2,0,2,4,0,1,0,3,2,2,2,1,2,0,3,2,2,4,1,2,3
64,4,33,71,4,0,0,2,2,7,4,2,3,4,4,0,0,1,3,0,1,4,1,0,3,1,0,3,1,2
47,2,36,4,14,2,1,3,14,6,0,0,0,5,0,3,0,1,1,3,2,0,0,1,3,3,1,3,0,4
63,0,10,68,1,1,3,1,9,5,0,2,4,0,0,0,0,2,2,4,1,0,0,4,3,2,0,1,1,0
14,0,54,40,3,3,1,3,16,9,1,3,4,5,0,4,4,1,1,2,1,4,1,3,0,3,2,1,0,4
14,0,87,79,9,4,0,0,15,1,0,2,0,2,1,0,1,3,2,1,0,4,1,1,0,0,3,1,3,1
21,4,80,73,0,1,1,0,12,0,1,0,0,0,4,1,0,2,2,4,3,4,3,2,1,0,0,1,0,2
92,1,99,15,16,1,3,0,17,7,4,3,4,0,3,1,0,1,3,0,4,1,0,0,1,4,1,0,1,3
80,3,59,1,3,3,1,3,8,1,3,2,4,1,4,2,1,3,4,1,1,4,1,2,0,1,0,4,1,3
20,2,25,17,7,1,2,2,4,0,0,1,0,4,1,4,1,1,1,1,3,4,2,1,0,0,1,0,1,0
39,0,22,27,19,3,0,0,13,4,3,2,4,2,0,3,2,1,0,4,0,0,0,3,0,1,4,1,1,2
36,4,98,59,18,1,0,0,7,3,2,1,4,0,0,0,0,4,1,2,3,1,3,2,2,4,4,1,4,2
87,0,39,18,18,3,1,2,10,5,1,3,0,0,0,1,2,0,1,4,3,0,0,0,4,0,3,3,4,0
26,2,90,26,6,2,0,1,15,1,0,0,2,0,0,0,3,2,2,0,1,4,0,1,1,4,4,0,4,2
11,3,64,72,15,3,0,3,19,2,0,3,1,5,3,3,4,4,0,1,3,1,4,0,4,1,4,1,0,4
30,3,39,18,9,3,1,3,9,2,4,0,2,2,0,3,4,0,0,1,1,4,2,2,0,4,0,3,0,1
30,3,20,0,4,3,2,1,18,5,0,0,4,2,1,0,0,2,4,3,3,2,4,0,1,0,4,1,0,2
55,4,25,17,18,4,0,2,14,1,0,0,1,3,2,0,1,4,1,2,1,0,0,1,2,1,0,1,0,0
42,3,40,53,4,0,0,3,16,9,3,1,0,2,1,4,0,2,2,3,1,0,4,0,1,0,0,1,0,0
26,2,58,80,5,2,0,2,6,0,0,1,1,4,2,4,3,2,0,4,3,0,2,1,1,3,2,2,2,3
17,4,37,13,9,1,0,0,19,5,2,2,3,3,3,0,0,2,0,2,1,0,3,0,0,0,0,1,1,2
75,2,84,82,4,3,2,2,2,7,2,1,4,0,1,0,1,0,2,4,3,3,0,3,2,4,1,0,2,4
80,3,33,71,18,3,1,2,16,0,4,1,4,5,1,1,1,1,4,2,0,4,3,2,3,4,0,2,4,3
93,4,67,10,4,3,0,2,9,1,0,1,2,0,0,1,1,2,4,1,3,0,3,0,3,3,1,2,2,1
9,1,97,70,15,1,2,0,17,7,0,1,4,5,0,3,1,1,0,4,2,3,0,4,1,3,3,1,1,0
65,4,75,45,3,4,0,0,18,9,0,3,4,2,0,4,2,1,2,3,1,0,0,0,1,4,1,3,0,0
97,0,45,81,12,3,2,1,23,6,0,0,3,1,4,4,1,4,0,1,0,2,0,3,3,1,1,1,1,4
33,0,70,38,7,1,2,1,19,3,2,2,1,3,3,1,0,0,4,4,0,3,1,4,2,4,3,1,4,2
62,2,2,14,6,3,2,3,23,3,2,2,4,2,1,3,4,0,1,4,2,0,4,1,4,3,0,2,4,0
0,3,98,59,9,3,1,1,2,2,2,2,1,1,2,1,4,0,1,2,1,4,0,0,0,2,0,3,0,1
74,2,19,56,7,3,0,3,5,7,0,0,2,0,0,1,1,0,0,0,3,1,2,0,1,0,3,0,2,0
57,1,33,71,12,3,2,3,3,2,0,0,3,1,4,2,4,0,0,2,1,4,0,4,2,2,2,1,0,0
85,1,12,44,14,3,2,3,2,9,0,2,4,0,1,1,0,2,2,0,0,4,4,0,1,0,0,1,4,0
79,3,25,17,3,1,3,2,4,9,1,0,1,4,2,4,4,1,1,2,3,1,4,0,0,0,2,3,2,4
65,2,78,9,15,4,3,2,4,5,2,2,2,4,2,1,2,2,0,0,4,1,1,0,1,4,0,1,0,2
79,3,97,70,8,3,1,0,16,2,0,2,0,2,0,4,1,0,0,4,1,0,4,2,0,1,2,1,4,2
95,1,97,70,8,1,3,0,23,4,2,3,1,0,1,1,2,2,4,4,4,0,2,0,1,4,0,2,3,4
42,3,99,1,4,1,3,0,7,1,3,0,2,4,1,0,1,3,1,4,4,0,4,2,0,4,0,2,1,1
97,4,84,82,5,1,1,3,10,4,2,2,0,5,0,0,2,1,1,1,1,0,3,2,2,3,0,1,1,2
9,0,82,36,4,3,2,0,16,2,0,0,1,3,3,0,3,0,0,1,2,3,1,3,2,3,3,3,1,1
2,4,11,47,8,3,1,0,16,2,0,0,2,0,2,0,1,1,0,0,1,4,3,2,1,0,3,1,1,1
25,0,47,52,18,4,0,0,19,1,3,2,0,4,2,0,3,3,4,1,1,0,1,3,2,3,3,2,4,1
26,2,5,64,12,4,0,0,13,4,3,2,2,4,1,4,2,1,3,0,0,0,4,0,2,4,2,2,2,2
14,0,49,1,19,3,0,3,3,2,2,1,1,0,0,0,3,4,2,1,3,0,0,3,0,2,0,3,0,0
40,4,98,59,4,3,2,1,16,4,0,1,2,0,0,1,1,2,0,4,0,2,1,2,3,0,0,2,0,1
8,2,91,24,6,0,1,0,6,2,0,0,0,5,3,1,4,0,1,4,0,4,2,0,0,3,2,2,3,4
58,1,35,39,2,2,1,0,24,1,0,0,0,5,3,3,3,3,2,0,0,4,2,1,0,3,4,1,4,4
7,4,14,1,15,1,2,3,19,2,4,2,2,1,4,2,3,0,4,2,0,2,3,2,1,3,0,3,4,0
47,2,97,70,11,4,3,0,10,3,2,2,2,4,2,0,4,1,1,4,4,1,4,1,0,1,4,0,0,0
74,2,86,87,12,3,2,0,22,1,0,3,1,5,0,3,3,3,1,3,0,3,2,3,0,0,2,1,0,4
29,4,0,0,14,2,1,0,23,4,2,0,2,5,3,1,2,1,1,2,1,0,3,0,0,3,0,0,1,1
3,1,65,74,18,3,1,1,20,0,0,3,4,2,0,3,1,1,1,1,1,0,0,4,2,3,4,4,4,4
98,1,83,77,16,3,0,2,8,5,2,2,2,4,2,4,2,2,0,0,3,1,0,4,0,4,0,1,2,4
16,2,25,17,5,3,2,3,8,3,0,2,2,2,3,1,1,0,4,2,1,3,2,0,1,0,0,2,3,4
31,4,15,50,2,1,0,3,0,0,0,2,1,3,3,2,4,2,1,2,3,1,3,0,1,1,4,2,1,2
61,1,35,39,14,1,0,0,17,7,0,3,4,2,1,4,1,0,3,2,0,1,0,1,1,2,0,1,0,4
97,4,98,59,13,1,1,3,1,1,0,3,2,4,1,4,1,2,0,4,1,4,3,0,2,1,2,0,4,0
16,2,28,42,4,1,3,3,22,0,0,0,4,2,0,4,1,4,0,4,1,0,2,3,1,1,0,0,1,2
28,0,3,49,0,3,3,1,14,1,3,2,0,2,1,3,1,3,1,2,4,1,0,4,3,3,0,2,2,4
85,2,5,64,14,3,2,0,18,9,4,3,0,5,3,3,0,1,1,0,0,3,2,1,1,4,0,2,0,4
83,4,81,46,12,1,0,1,15,1,2,1,2,3,3,2,0,2,1,0,3,0,3,2,2,0,0,1,3,4
75,2,97,70,5,1,0,0,14,8,2,3,2,0,0,1,3,3,1,4,3,1,2,0,0,1,2,1,0,3
79,3,67,10,12,3,1,3,12,0,2,3,2,5,1,1,1,2,1,0,1,4,4,0,3,0,0,1,1,4
94,2,50,2,17,2,3,0,2,2,0,1,4,5,0,3,4,1,3,0,4,0,2,0,0,4,1,2,0,3
13,2,75,45,13,1,1,1,24,8,4,2,4,3,3,0,0,3,1,1,2,1,2,1,1,4,1,3,4,4
88,2,44,91,18,2,3,3,23,3,0,2,1,0,1,0,0,4,2,2,4,0,3,1,2,2,0,4,2,1
24,3,57,37,19,4,3,0,7,3,0,3,2,4,3,4,0,4,2,1,2,0,1,0,2,4,2,0,3,0
19,3,68,3,4,2,1,3,19,2,0,2,2,2,0,4,4,0,0,0,1,4,0,2,1,1,0,3,4,4
16,2,90,26,15,2,1,2,3,3,2,0,3,1,4,2,0,4,0,0,0,4,4,1,0,4,3,2,0,0
47,2,49,22,4,4,3,0,2,2,2,1,2,3,2,2,3,4,0,2,1,0,4,3,2,1,0,0,4,1
60,3,30,41,0,3,3,2,20,0,0,2,0,2,0,4,4,2,0,1,4,1,0,0,2,0,0,4,0,0
82,2,84,82,9,0,1,2,16,0,2,2,4,2,3,1,1,2,1,4,1,0,2,0,3,2,2,1,4,3
37,1,80,73,15,1,2,0,6,8,0,2,3,0,0,1,0,3,2,3,0,2,0,4,2,4,4,3,4,4
14,0,51,5,7,0,3,1,18,5,2,0,0,0,0,0,2,0,3,1,1,2,0,2,0,2,0,0,2,3
95,0,73,78,7,3,0,3,2,9,0,0,0,5,3,4,3,1,0,3,3,0,1,3,1,0,2,0,4,4
