column1,column2,column3,column4,column5,column6,column7,column8,column9,column10,column11,column12,column13,column14,column15,column16,column17,column18,column19,column20,column21,column22,column23,column24,column25,column26,column27,column28,column29,column30
85,4,184,8,1,0,0,14,3,8,4,4,0,8,5,5,2,0,3,1,0,0,2,0,7,5,5,2,3,6
78,8,108,2,10,11,4,7,6,8,0,5,2,6,6,0,2,2,0,4,2,3,3,8,9,5,4,6,5,7
24,6,30,7,7,10,7,7,7,6,4,1,2,0,1,2,6,0,3,2,1,1,1,6,6,9,8,1,0,0
204,3,179,5,7,11,8,1,8,0,3,0,3,1,1,7,5,7,1,7,0,6,8,0,8,9,4,9,7,8
9,2,148,6,0,8,1,8,6,2,4,2,2,0,3,4,0,8,2,1,6,0,7,0,0,4,6,3,3,0
87,3,167,6,10,7,5,7,6,3,1,0,2,8,8,4,1,0,3,3,0,6,0,2,7,4,0,9,0,6
107,0,172,6,8,17,7,10,6,3,0,2,3,8,1,2,1,1,3,0,5,1,7,1,2,7,8,1,2,4
20,0,57,1,11,10,2,12,6,5,4,3,5,7,0,2,0,1,2,0,5,3,0,1,2,8,7,9,0,1
106,8,78,4,4,10,7,5,8,1,4,0,0,1,7,2,0,6,8,7,2,0,2,9,7,6,9,0,1,6
197,8,132,4,6,2,5,0,6,8,1,4,2,5,1,0,7,6,9,5,0,1,2,8,6,5,4,7,1,9
177,8,28,6,1,17,0,5,3,7,4,1,1,1,5,0,0,1,2,2,5,3,0,1,3,8,2,4,5,3
201,8,61,8,1,11,6,12,4,6,5,5,4,4,0,3,0,5,0,0,0,1,4,6,1,3,9,4,5,4
159,1,47,5,2,11,8,11,6,8,2,2,5,4,1,0,5,1,5,0,9,2,5,8,3,8,2,7,9,3
204,0,43,0,11,10,2,4,3,0,0,5,3,1,5,2,1,0,8,2,5,1,8,0,6,8,2,9,5,0
153,4,175,5,7,11,8,21,3,2,5,1,3,0,2,7,7,7,0,2,0,8,1,1,6,5,2,8,8,3
151,8,90,8,10,9,2,8,4,4,0,3,3,1,2,1,6,0,0,4,0,0,1,3,3,5,6,4,1,0
19,4,194,0,2,3,6,19,0,1,0,5,1,9,1,7,0,0,4,0,1,2,9,0,2,6,2,6,4,0
213,5,204,0,9,14,4,20,8,0,1,3,4,2,0,0,9,3,0,1,4,0,8,0,0,4,7,3,8,5
39,5,180,6,5,17,0,5,6,2,0,4,1,8,4,0,0,1,3,1,0,3,1,0,0,2,0,3,0,8
64,5,203,1,1,10,1,17,3,3,4,0,3,5,6,4,1,1,0,3,4,3,7,0,9,7,7,6,5,5
95,2,58,4,2,2,5,18,3,0,4,3,4,0,0,8,7,6,0,1,3,2,8,7,0,5,8,1,7,7
116,0,41,3,2,15,6,9,6,3,1,3,2,7,9,4,4,1,1,0,6,1,0,1,6,1,9,3,6,7
18,1,154,6,10,0,7,2,7,8,0,5,2,6,7,6,0,1,7,4,9,4,3,0,5,3,5,5,4,0
27,5,49,2,10,1,9,17,5,6,5,1,2,9,0,1,1,0,4,6,2,3,4,1,5,4,7,5,2,6
90,8,167,6,4,11,1,1,6,2,3,3,0,3,1,1,0,8,6,3,1,3,1,2,0,8,0,7,0,7
147,1,122,0,4,0,3,5,2,4,0,5,2,6,4,0,1,0,7,8,9,4,0,3,6,8,4,1,1,0
27,5,149,2,3,8,8,9,4,0,2,5,3,6,0,7,0,0,2,8,0,0,8,7,8,4,8,8,3,0
48,8,209,1,0,11,5,23,3,9,0,3,3,0,1,0,8,1,0,1,2,1,2,0,3,5,1,2,0,0
55,5,158,3,10,0,7,18,1,7,5,5,2,4,7,2,3,3,0,0,2,2,1,1,6,5,0,6,7,7
190,5,47,5,10,14,5,23,5,6,1,1,3,4,8,2,0,7,5,4,0,0,4,6,3,4,0,4,7,7
78,8,51,2,3,2,7,20,0,3,0,5,0,2,1,2,0,3,2,0,0,5,0,0,4,8,4,9,5,7
165,0,9,9,3,12,9,7,0,2,2,1,4,9,6,4,3,1,5,2,5,5,1,1,5,4,2,3,6,0
34,2,20,7,10,17,1,2,6,5,4,5,2,1,3,1,0,4,8,3,0,2,2,3,8,6,2,5,5,0
139,8,168,1,4,7,7,3,3,4,5,5,3,3,1,1,2,2,6,3,0,2,6,2,8,4,8,9,3,7
66,9,82,4,6,11,7,21,7,7,3,1,3,3,7,1,0,6,6,1,8,9,0,1,2,4,7,7,0,6
101,9,144,0,9,0,3,0,3,1,4,5,3,6,0,0,0,0,1,8,0,1,9,9,2,3,8,0,5,7
140,2,159,8,5,9,7,16,3,4,1,5,2,2,7,2,1,0,2,0,0,2,6,3,9,4,9,4,5,2
181,9,31,3,4,10,7,23,4,1,3,0,3,1,7,6,1,2,8,7,0,1,3,9,6,1,5,3,5,0
42,9,129,6,10,7,5,11,6,8,2,2,3,3,0,0,1,8,2,3,8,9,3,0,6,2,7,6,7,2
135,2,44,6,10,14,5,17,7,4,5,5,2,4,2,8,1,1,5,0,0,2,1,2,9,9,7,0,1,6
96,6,127,3,10,10,1,7,7,6,3,2,2,8,0,4,1,3,0,0,4,3,4,6,1,4,2,6,1,6
177,8,16,4,6,12,1,16,7,2,1,1,2,7,3,1,7,6,5,0,0,2,1,0,4,9,0,9,4,7
58,7,118,0,11,10,2,9,5,4,4,3,0,1,5,2,0,3,8,4,1,1,6,1,2,8,2,8,9,6
56,0,79,3,0,5,2,19,2,9,2,4,5,2,2,3,1,3,2,0,3,7,3,4,3,4,5,3,6,7
208,9,208,2,1,4,5,21,6,8,2,1,2,1,1,8,2,0,8,7,8,2,1,8,2,5,7,3,3,7
54,3,19,5,10,11,4,1,3,9,0,2,0,1,6,9,5,0,9,2,0,0,3,1,5,6,7,2,1,1
108,3,209,0,8,15,2,12,6,5,5,3,0,4,9,2,9,2,5,4,0,0,2,0,3,4,8,4,9,1
105,0,175,2,0,2,0,0,7,4,0,5,3,1,3,0,1,2,8,2,5,1,0,2,4,4,8,8,1,7
141,3,186,9,10,9,2,23,4,3,1,5,2,3,5,1,0,2,6,3,2,6,1,2,6,5,5,4,2,6
90,8,160,3,9,17,5,11,8,7,2,5,3,6,8,8,1,1,0,4,2,5,3,5,8,7,7,8,9,8
19,4,132,4,10,10,1,1,7,4,5,2,3,5,0,1,7,6,9,5,7,8,0,2,1,5,0,3,6,7
103,2,146,1,7,14,3,17,7,4,1,2,2,1,4,0,8,2,0,2,6,6,6,2,1,1,4,4,0,8
167,9,167,6,7,0,1,23,2,1,1,1,2,7,3,4,0,8,0,0,0,9,9,9,9,6,0,7,7,3
177,8,39,1,0,7,8,18,7,1,5,5,2,4,2,1,0,2,1,4,3,1,1,9,4,6,0,8,0,8
52,6,184,8,8,11,3,17,5,6,5,3,2,4,0,0,1,5,5,4,3,5,1,6,3,9,7,2,5,6
198,9,66,7,4,9,0,17,4,5,2,2,3,3,0,5,1,4,6,1,8,9,0,1,4,6,8,8,5,1
165,0,180,6,4,5,8,5,7,5,2,3,4,7,6,0,1,8,1,1,5,7,3,1,3,8,9,6,2,7
182,7,85,5,4,2,2,12,3,2,5,1,3,0,4,2,5,4,1,2,1,1,0,1,6,5,9,3,8,8
188,4,145,8,5,5,1,15,4,4,5,1,3,1,3,4,5,0,1,7,0,8,1,2,8,5,3,8,5,4
50,0,189,0,7,8,1,22,0,1,5,0,4,1,3,4,4,2,0,7,5,7,9,9,2,4,1,5,6,7
6,3,146,9,3,0,2,1,2,3,5,0,3,5,5,4,0,9,9,5,2,6,7,0,1,8,5,2,2,1
6,3,181,1,0,14,4,16,6,8,5,4,0,0,0,0,8,2,3,1,0,2,1,0,2,5,6,3,0,6
111,2,10,0,4,11,1,7,3,0,5,2,2,9,3,1,1,2,0,6,6,2,8,7,3,1,7,8,5,9
92,7,164,8,5,10,9,4,4,3,2,4,0,6,3,1,0,0,7,8,0,1,0,3,3,7,6,4,4,7
18,2,57,4,10,10,1,19,2,9,3,3,3,2,3,4,7,0,0,1,6,2,7,4,8,9,8,9,4,4
7,4,46,9,7,1,9,23,6,4,0,0,2,9,1,1,0,9,4,6,7,8,6,2,3,5,4,8,4,9
6,0,111,9,10,10,1,17,0,7,1,1,2,7,3,1,3,1,1,9,0,7,3,0,4,3,2,5,1,7
162,6,155,0,7,4,0,9,1,7,5,2,3,5,5,0,9,0,9,5,3,5,0,2,8,4,8,3,6,1
159,1,194,0,1,2,1,3,0,7,5,3,3,8,3,4,9,2,0,1,2,4,0,4,2,3,4,8,5,6
196,6,158,3,7,1,9,9,6,3,2,2,2,5,1,1,4,3,2,6,4,0,0,2,5,9,8,7,5,7
24,6,114,0,7,11,8,18,0,8,1,3,3,4,2,7,0,3,0,4,3,0,5,8,1,5,8,7,6,6
94,9,47,5,9,17,5,2,0,1,5,4,2,0,8,8,5,1,0,1,8,1,0,0,4,4,6,0,7,7
105,4,197,4,8,7,7,16,0,2,5,2,1,6,1,6,7,6,7,8,0,8,1,0,5,5,8,1,9,1
4,0,138,5,7,16,6,10,3,1,3,4,3,9,9,5,0,7,4,6,6,1,9,9,1,9,7,8,6,6
210,0,89,1,5,10,9,8,7,7,1,3,2,7,3,1,0,2,1,0,5,9,3,5,1,5,0,8,0,2
68,0,116,2,4,12,6,17,0,7,1,1,1,5,3,3,4,0,5,3,5,0,3,0,3,7,1,8,0,7
7,4,86,2,5,12,3,8,8,9,0,3,3,1,4,2,0,2,8,7,0,0,0,4,7,4,8,5,7,9
82,0,101,8,5,9,7,21,3,2,3,5,2,3,7,6,0,5,6,3,5,1,1,1,0,3,0,8,5,0
71,9,84,9,7,0,1,6,6,0,1,5,1,9,3,4,0,0,4,6,8,9,0,0,9,5,4,8,1,9
43,1,79,3,5,2,5,4,5,9,0,5,4,3,8,8,4,3,6,5,2,0,0,7,2,8,0,4,2,7
138,3,125,8,8,17,7,20,4,0,1,3,3,1,2,2,5,5,8,7,0,6,1,7,7,5,9,4,6,7
196,6,47,0,4,0,1,1,7,4,1,4,3,7,3,1,9,0,1,9,3,5,6,3,3,3,2,2,3,0
55,5,111,9,4,11,1,21,5,5,1,3,2,7,3,4,3,0,1,0,4,0,2,2,7,9,0,9,7,8
51,9,165,2,4,2,9,4,5,9,2,3,0,4,6,1,2,2,0,4,8,1,3,4,6,0,7,8,9,8
67,2,156,5,7,2,5,7,8,5,0,5,1,9,8,2,5,4,1,0,0,2,0,3,4,4,2,1,1,0
186,5,88,0,4,5,0,11,0,5,1,5,2,3,0,0,9,0,0,3,4,3,2,3,2,8,8,9,6,3
117,8,94,0,1,4,5,7,8,5,5,1,3,0,1,8,9,4,0,1,2,1,2,1,3,5,2,9,7,2
93,3,200,6,6,6,1,2,7,8,3,3,3,2,3,1,2,1,0,1,2,0,1,8,5,5,0,4,8,1
185,8,78,4,10,16,6,14,0,2,5,3,5,9,9,2,0,0,4,6,0,1,1,1,7,1,3,2,1,9
115,5,128,9,4,17,8,9,3,3,4,2,1,7,2,0,0,9,2,0,0,0,0,2,7,5,8,3,5,6
174,0,106,1,2,5,2,1,3,9,2,3,3,3,2,2,8,2,6,1,0,0,4,4,7,5,1,9,9,8
201,1,129,6,4,17,8,23,4,1,5,2,1,6,1,0,2,8,0,8,0,4,9,9,0,6,0,4,8,7
202,5,202,4,6,10,6,14,2,2,3,4,1,3,9,3,0,6,6,3,4,7,1,1,3,5,4,4,7,9
27,5,79,3,5,1,0,10,3,1,0,3,3,0,1,5,4,1,0,2,0,3,9,9,0,3,0,1,5,4
208,9,210,7,7,17,4,16,5,6,5,4,4,3,1,9,6,0,0,1,8,9,0,6,7,6,5,4,5,6
101,9,82,4,3,15,1,16,6,8,1,3,1,4,3,1,0,6,4,4,3,9,3,8,2,7,6,8,8,8
191,1,62,5,8,17,7,7,6,8,1,2,5,6,0,2,0,7,7,8,0,0,3,0,3,0,2,1,5,0
69,3,211,6,7,15,8,23,1,0,1,0,0,0,2,7,0,2,2,1,0,6,8,7,9,2,4,2,4,0
210,0,202,4,8,15,2,21,2,0,0,1,1,2,5,0,0,0,2,1,6,7,0,0,6,4,7,7,6,9
161,3,47,5,5,12,4,0,3,1,4,5,0,0,6,0,0,4,7,1,0,2,2,9,8,4,2,1,4,4
188,4,109,7,0,3,6,17,7,4,3,3,2,4,9,3,0,4,5,4,7,0,6,3,7,3,7,8,8,6
103,2,110,6,10,0,7,19,2,9,1,2,1,2,7,1,1,2,2,0,5,2,0,0,9,7,9,9,0,7
33,6,150,4,0,12,6,21,3,2,4,3,0,5,9,3,0,3,0,5,3,3,1,0,4,5,4,4,7,7
138,0,130,2,1,10,0,0,5,9,3,0,3,1,0,5,2,2,0,2,5,1,3,4,7,5,2,4,5,1
141,3,203,1,3,7,0,3,8,8,0,5,4,3,0,5,8,1,0,3,0,6,5,0,2,9,6,8,3,8
156,5,51,2,3,12,9,0,0,5,5,5,2,4,1,1,2,2,5,0,4,3,2,3,2,8,8,8,9,2
3,0,130,2,10,9,2,7,6,8,3,5,4,8,5,2,2,2,3,1,5,7,2,8,2,5,1,5,4,7
102,1,109,7,4,15,9,11,8,7,5,2,3,5,1,1,0,0,0,3,0,4,0,4,3,9,5,3,0,1
46,4,136,8,10,10,1,2,0,1,1,5,3,0,0,4,0,5,7,0,0,8,0,0,2,7,9,6,1,2
181,9,210,7,1,10,0,7,3,4,5,5,3,3,0,0,6,0,3,3,8,0,0,4,9,3,7,2,8,1
43,1,192,3,11,10,2,23,7,0,4,5,4,4,5,2,4,1,0,1,0,0,0,0,5,1,7,1,4,5
49,0,47,5,0,4,4,5,7,5,1,0,5,4,1,0,0,4,0,3,4,0,2,2,8,3,7,5,3,0
99,5,141,0,5,15,3,7,1,3,0,5,1,9,0,0,9,0,4,1,2,0,7,1,3,7,8,1,8,1
172,7,53,7,10,3,3,9,6,3,5,0,3,5,0,0,0,4,9,5,1,3,0,1,4,9,5,4,4,0
45,2,111,9,4,2,9,17,0,7,3,1,3,3,2,1,3,0,0,1,6,0,3,5,3,9,8,8,5,6
204,3,68,0,2,11,8,23,6,4,2,5,2,7,1,1,1,3,2,9,0,0,6,4,3,3,3,8,4,2
8,5,19,5,0,0,2,12,3,2,0,1,3,7,0,2,5,0,1,9,4,3,1,0,7,9,8,0,8,7
155,6,193,8,11,17,6,14,0,2,5,1,3,0,9,3,0,5,0,2,3,5,1,1,7,6,5,8,0,0
40,7,86,0,3,5,4,7,3,4,1,5,2,3,1,0,9,0,0,1,0,3,1,3,2,5,8,4,2,1
148,4,62,0,8,16,9,21,8,9,1,5,0,0,0,1,0,0,3,2,1,0,3,1,9,4,0,7,6,4
214,6,38,6,5,0,0,17,4,0,0,1,4,6,5,5,0,1,7,8,3,5,0,7,3,5,7,5,5,0
146,0,11,1,7,8,1,9,5,4,0,3,1,4,3,1,8,1,5,4,5,1,2,2,8,4,2,1,8,8
52,6,63,0,5,11,5,23,3,9,4,0,2,4,8,8,0,0,0,1,3,5,4,6,9,3,2,7,1,5
6,1,39,1,10,6,1,22,7,6,5,2,4,7,3,4,0,1,1,0,0,4,2,6,7,2,9,1,3,1
105,4,83,6,8,15,2,18,6,1,3,0,5,9,5,5,0,8,4,6,0,0,2,9,8,7,4,4,6,4
120,7,186,9,5,17,0,21,7,7,2,3,4,7,0,5,3,3,1,9,1,1,0,1,3,3,6,8,3,5
87,3,55,8,7,9,2,12,6,5,2,2,3,3,5,2,0,0,6,1,2,0,2,1,6,5,4,2,0,4
19,4,106,1,0,10,9,2,3,9,1,0,4,9,1,0,8,2,2,2,0,8,0,4,2,8,7,8,0,4
211,9,211,6,4,17,8,9,1,7,5,2,4,2,3,7,1,8,2,1,3,1,0,5,1,2,2,8,0,6
207,0,130,2,10,14,5,19,5,6,3,5,5,0,1,8,1,0,2,2,4,7,4,6,2,2,8,9,5,2
182,7,176,9,5,13,1,10,7,6,2,5,1,1,0,1,3,2,0,7,1,3,0,6,7,3,0,3,8,8
29,0,47,5,10,14,5,3,3,4,5,3,4,0,8,8,5,7,2,1,5,7,6,2,9,4,2,0,8,6
104,0,147,3,7,14,3,8,5,0,5,1,1,8,4,1,4,1,1,0,5,7,8,0,2,2,6,9,3,0
101,9,209,3,11,2,4,6,3,1,0,5,4,3,0,0,0,1,6,3,0,9,0,9,4,3,0,7,8,1
155,6,136,8,6,11,7,7,0,2,3,5,0,2,1,6,0,0,2,3,2,5,0,1,7,4,8,8,1,6
121,5,213,5,8,0,2,9,6,3,1,1,1,1,5,2,5,4,0,3,4,2,0,1,2,9,0,4,5,0
24,6,31,2,7,11,8,6,5,4,5,3,1,3,2,7,0,0,6,3,2,5,0,2,8,5,2,7,3,2
58,7,7,1,4,8,2,17,1,4,2,4,0,6,0,1,8,1,7,8,0,1,6,3,8,5,3,1,3,6
142,7,47,5,2,10,0,19,3,8,3,3,2,4,2,5,5,1,0,4,0,1,1,8,5,6,8,3,7,7
184,3,129,6,4,15,9,10,5,2,2,2,3,3,1,1,0,8,6,0,0,6,1,0,3,6,2,8,6,1
47,3,87,6,10,10,1,11,0,5,5,2,0,8,0,4,0,0,3,0,0,6,0,1,3,9,8,6,5,0
159,1,128,9,3,7,0,17,5,6,1,2,2,0,2,1,3,2,1,0,2,4,4,6,0,9,1,6,7,6
106,3,95,1,11,0,3,21,3,2,2,5,2,7,4,1,8,2,1,0,0,6,2,0,8,5,0,5,6,6
129,9,209,3,0,10,9,4,2,7,2,0,1,1,0,1,3,2,0,4,8,1,3,5,6,6,5,8,0,6
21,9,110,6,7,8,1,7,1,3,4,2,2,5,0,1,2,1,9,5,8,9,2,1,9,9,6,6,0,9
97,1,195,2,6,1,8,12,1,1,0,0,1,1,1,7,1,2,0,7,9,0,9,9,0,3,2,9,9,6
165,0,211,1,4,12,6,11,2,0,1,1,0,8,3,3,0,1,3,1,0,5,0,0,6,3,8,3,4,5
140,2,1,5,11,13,4,6,6,3,3,3,3,2,6,0,5,7,2,1,6,2,0,7,8,7,6,2,6,7
131,4,43,0,11,10,2,6,0,8,2,2,4,8,5,0,4,0,1,0,7,0,2,8,6,9,2,7,1,0
60,8,70,8,9,11,0,15,2,7,4,5,4,4,0,5,2,5,5,4,3,1,3,5,8,5,6,4,7,1
39,5,79,3,10,10,1,7,0,2,2,2,2,5,3,4,1,3,0,5,4,3,0,1,7,0,8,0,4,7
78,8,47,5,4,0,3,4,3,0,2,2,2,5,0,1,0,7,9,5,2,1,8,7,6,5,8,5,3,6
203,1,145,8,4,15,9,21,6,8,4,4,1,6,2,2,0,5,7,8,2,4,5,8,8,4,8,2,7,9
98,0,164,8,5,16,7,17,3,3,1,2,5,6,7,5,1,5,1,0,5,7,0,3,6,8,4,1,0,5
144,8,82,4,10,15,8,3,8,8,5,5,2,4,6,0,4,0,0,6,2,1,5,8,4,9,1,1,9,5
183,1,45,8,5,6,2,1,6,2,1,1,3,6,2,2,0,5,7,5,9,4,0,1,0,9,9,6,5,6
51,9,104,3,7,7,0,18,5,6,5,3,4,1,2,0,4,1,0,3,0,9,9,6,7,9,6,8,8,7
29,0,47,0,10,17,3,7,2,5,0,4,5,2,4,0,9,1,1,1,5,7,2,1,5,8,2,9,3,7
123,4,34,8,3,10,0,19,2,9,5,3,3,8,0,0,0,5,0,1,0,0,0,4,5,5,4,8,6,5
156,2,169,4,3,5,4,14,2,7,2,3,1,0,4,9,2,0,0,2,6,2,3,1,5,7,7,4,4,0
127,3,134,7,7,15,1,1,3,9,5,3,2,4,0,4,0,0,0,4,0,6,0,4,5,8,7,2,3,5
104,0,11,1,5,5,1,2,8,3,2,1,3,0,0,4,0,1,0,1,0,7,0,1,5,9,9,5,8,7
184,3,28,6,0,11,5,10,5,2,2,2,2,5,8,8,2,8,9,6,0,6,1,0,3,9,2,8,7,7
91,4,33,9,0,2,0,19,3,8,1,3,4,2,0,5,3,9,2,1,7,8,5,8,4,6,1,9,1,9
68,0,205,8,2,17,0,23,5,6,0,5,1,9,0,5,0,0,1,1,5,7,4,6,1,6,4,4,4,1
143,9,178,1,7,8,1,6,0,8,5,3,2,4,0,1,0,2,5,4,0,9,5,8,3,5,6,5,0,0
196,6,95,1,8,14,1,10,3,1,4,1,3,4,0,4,0,2,5,1,3,5,9,0,4,2,7,1,5,2
174,0,214,8,4,10,7,6,0,8,1,5,2,3,7,6,0,5,6,0,0,0,5,8,9,2,8,4,8,8
5,8,189,0,4,14,3,4,4,3,5,3,0,4,0,0,0,0,5,4,2,3,6,2,8,9,3,8,5,3
156,2,38,6,2,17,0,2,3,9,0,1,3,7,0,5,1,0,2,9,6,0,3,4,0,2,8,4,9,0
39,5,80,1,0,0,5,13,7,2,5,4,0,7,1,0,0,2,1,0,4,3,0,1,2,5,0,4,7,2
203,1,70,8,10,2,8,2,0,1,0,4,5,2,0,7,0,0,1,0,9,4,0,9,0,6,8,4,5,6
85,4,209,3,0,12,6,8,3,9,3,0,1,2,9,3,0,1,1,1,7,8,3,4,8,4,2,0,1,7
95,2,145,8,6,13,6,12,3,2,1,1,4,1,9,3,0,5,8,7,6,0,0,1,4,1,8,2,4,8
101,9,111,9,5,7,4,1,6,2,0,3,2,0,6,0,3,9,2,2,0,9,1,1,8,4,4,5,4,5
202,5,75,2,0,9,3,21,4,6,5,5,0,7,4,3,0,2,1,9,4,0,4,0,8,2,4,8,5,0
77,7,186,9,1,12,8,12,4,6,1,0,2,8,2,1,0,9,1,1,1,3,4,6,6,2,7,3,6,0
68,0,162,0,0,14,4,19,3,0,1,5,3,0,6,0,4,1,2,2,3,0,8,7,8,1,2,3,3,0
164,7,110,6,10,17,2,6,7,0,0,5,4,3,2,0,0,1,4,3,1,3,2,1,8,8,5,7,5,7
137,6,145,8,6,2,5,4,0,9,1,1,2,7,0,0,5,5,1,0,3,5,3,4,0,0,8,1,3,6
128,8,206,7,4,12,6,12,3,2,0,3,4,7,9,3,6,0,2,9,2,1,1,0,2,4,9,1,8,0
73,5,126,4,8,2,7,21,7,7,1,4,5,8,0,6,0,6,1,1,4,0,0,1,0,3,6,1,7,1
99,4,113,3,4,7,7,21,2,0,5,1,2,9,2,6,1,1,0,6,0,8,0,1,5,7,8,7,5,2
144,8,62,5,10,14,5,13,6,1,2,3,3,3,1,8,0,0,2,3,2,2,0,9,9,1,0,4,4,3
182,7,52,5,3,3,8,16,6,8,4,5,4,4,1,2,5,1,5,0,1,1,1,8,1,5,0,4,5,0
121,5,131,1,10,5,1,10,4,8,1,3,2,7,3,1,0,1,1,1,4,0,5,8,3,8,7,8,5,6
109,5,179,5,5,10,9,18,7,1,0,1,4,6,2,2,5,7,1,3,2,1,9,0,0,5,8,3,0,2
107,6,47,5,4,12,6,19,8,2,0,4,3,4,9,3,0,3,0,5,4,5,1,1,8,0,9,6,1,1
71,9,115,8,2,17,0,7,5,1,1,2,0,3,0,1,2,0,5,0,0,0,9,9,0,9,8,2,1,7
77,1,209,3,8,5,5,11,8,7,2,1,2,1,8,8,4,1,1,7,9,0,1,1,7,4,4,4,3,0
171,5,60,3,0,3,6,8,0,0,0,3,0,9,9,9,0,3,0,1,4,0,0,0,5,5,4,5,4,7
162,6,48,4,8,15,2,7,7,0,0,1,2,8,5,1,0,6,1,0,3,0,0,1,8,4,6,7,4,6
175,9,127,3,11,10,2,19,6,4,2,1,2,1,0,2,9,1,8,7,0,9,1,2,4,6,4,6,7,9
82,2,13,0,1,10,0,21,3,2,3,2,3,0,0,5,0,1,1,2,6,0,1,1,3,2,7,8,4,7
7,4,143,4,10,7,5,9,7,8,4,5,5,9,0,8,0,0,4,6,7,8,5,8,8,4,6,6,0,9
167,9,141,1,3,17,6,11,5,1,1,4,2,5,2,2,8,1,0,8,8,0,0,0,5,4,9,8,9,7
19,4,167,6,10,5,1,21,0,7,0,0,4,5,0,4,4,1,9,5,7,8,3,5,3,5,2,9,6,6
97,1,23,8,6,9,1,16,6,8,2,3,0,4,3,1,0,5,5,6,2,1,3,0,4,7,7,0,6,4
44,5,164,8,11,4,7,12,7,9,1,1,3,6,7,6,0,5,0,8,0,0,3,0,9,3,8,9,0,6
162,6,6,7,5,14,2,16,7,7,2,1,2,1,5,2,0,0,2,0,1,0,0,5,5,5,7,5,1,7
19,4,193,0,4,17,8,18,1,7,0,3,3,1,0,0,0,1,8,5,7,8,0,5,2,4,8,4,6,0
181,9,207,9,5,16,4,10,6,3,5,4,0,7,1,0,3,9,1,9,8,0,7,2,5,9,7,9,5,9
195,2,33,9,4,0,3,9,5,4,5,4,1,5,4,0,0,9,9,5,0,0,6,2,0,5,8,3,0,9
111,2,133,6,10,5,3,7,0,2,4,2,0,0,0,2,0,8,2,2,6,2,1,0,6,3,2,8,1,7
34,2,66,7,10,17,2,21,4,0,1,3,2,7,2,2,1,1,1,9,6,0,0,0,0,4,4,2,6,7
57,8,20,7,0,13,3,11,7,4,5,3,4,1,4,0,0,0,8,2,1,3,6,3,4,6,8,4,5,1
76,1,70,8,4,5,8,7,0,2,0,1,0,0,5,7,0,0,1,2,9,1,0,0,2,5,7,4,0,5
100,7,10,0,9,5,5,12,5,3,0,5,5,5,8,0,9,0,9,3,0,1,0,1,8,5,3,1,4,0
121,5,16,4,3,13,4,2,7,8,2,1,5,7,6,0,0,6,1,9,4,5,5,8,2,3,7,9,5,7
191,1,181,1,4,10,7,4,2,7,2,2,0,0,7,6,8,2,0,1,0,0,0,5,5,7,4,0,1,7
32,1,145,2,2,16,3,17,0,7,1,3,2,7,0,2,1,2,1,9,9,1,1,1,9,9,3,6,6,8
106,8,35,3,4,5,8,13,7,6,0,1,4,6,1,1,4,2,7,0,2,1,4,0,2,8,5,7,8,1
49,0,165,2,6,2,5,6,3,1,3,2,0,9,3,2,0,2,4,0,5,0,0,2,3,5,5,2,6,1
70,3,30,7,10,10,1,11,1,5,0,4,4,3,3,1,0,1,0,3,0,2,2,1,0,8,2,5,7,9
126,1,74,1,1,9,2,7,3,4,5,2,3,5,0,2,8,1,9,6,9,4,6,3,3,2,6,6,0,5
139,8,192,1,2,16,3,11,6,8,5,1,0,3,0,1,8,2,0,0,1,2,1,8,8,8,7,0,3,7
112,2,139,9,6,3,3,3,1,6,1,1,0,2,4,2,3,0,0,3,1,2,4,6,6,3,0,7,7,7
129,9,53,7,5,5,1,6,2,0,1,1,0,8,2,1,6,4,0,1,8,1,0,7,0,9,0,9,0,4
184,3,188,2,5,9,7,19,8,2,5,1,0,3,7,6,0,1,6,1,0,0,1,1,6,7,0,3,4,8
108,3,85,5,4,10,7,12,7,9,4,5,2,1,7,2,2,7,8,7,0,6,0,0,7,2,4,7,4,2
129,0,180,6,9,12,6,13,6,5,3,3,3,2,3,3,0,8,1,1,3,7,2,1,5,9,7,9,5,8
154,3,97,4,6,5,4,21,5,0,1,1,3,6,1,9,0,0,7,8,0,6,8,7,0,6,7,7,7,1
13,2,8,0,5,5,1,10,0,1,4,2,3,3,3,1,4,1,0,3,1,2,9,9,3,8,8,9,1,8
211,9,116,2,5,3,6,19,7,5,2,3,4,7,3,3,2,2,1,0,0,9,0,1,2,7,8,0,5,2
124,2,188,2,10,16,6,12,1,1,2,1,3,6,9,1,2,2,0,0,0,2,9,9,6,8,8,6,0,5
97,1,161,0,10,17,2,15,6,9,1,3,3,4,4,0,1,0,5,4,0,1,0,4,6,5,2,2,4,5
54,3,13,6,4,4,5,7,7,6,0,2,3,8,1,0,1,2,3,1,2,0,2,6,6,5,3,2,5,6
2,9,14,8,7,10,7,21,0,7,4,2,2,5,7,6,4,0,0,1,8,9,0,1,0,5,3,3,5,6
28,8,143,4,7,9,2,1,5,0,2,4,4,8,0,0,7,4,1,1,0,1,0,1,4,6,6,4,0,6
194,7,30,7,4,3,1,9,7,8,4,2,2,5,2,4,6,0,9,5,0,2,1,8,5,2,8,4,4,2
99,5,77,5,10,10,1,14,3,8,5,1,5,0,3,4,0,4,1,2,4,3,3,8,6,9,5,3,1,1
